0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,target
4,1,4,1,4,1,4,1,4,1,3,1,3,1,2,1,2,1,1,1,1,2,1,3,1,3,1,4,1,4,1,4,1,3,1,2,1,2,2,1,2,1,3,1,3,1,4,1,4,1,4,1,4,1,3,1,3,1,2,1,2,1,1,2,1,3,1,3,1,4,1,4,1,4,1,4,1,3,1,3,1,2,1,2,2,2,2,1,3,1,0
3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,1,1,1,1,1,1,1,2,0,3,0,3,0,4,0,4,0,4,0,3,0,3,0,2,1,1,1,1,2,0,2,0,3,0,3,0,3,1,4,1,4,1,3,1,3,1,3,1,3,1,2,0,2,1,1,1,1,1,1,2,0,3,0,3,0,4,0,3,0,3,0
3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,1,1,1,1,1,2,1,2,1,4,1,4,1,4,1,3,1,2,1,2,2,1,2,1,3,1,4,1,4,1,4,1,4,1,4,1,3,0,2,0,2,1,1,1,1,2,1,3,1,4,1,4,1,4,1,3,1,2,1,2,2,1,2,1,2,1,3,1,3,1,3,1,0
2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,1,0,1,1,0,1,0,2,0,2,0,4,0,4,0,4,0,3,0,3,0,2,0,2,0,1,1,1,1,0,2,0,3,0,3,0,3,1,3,1,3,0,3,0,2,0,1,1,1,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,2,1,2,1,1,2,1,2,1,0
3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,2,2,2,2,3,2,4,2,4,2,4,2,4,2,3,2,2,2,1,2,1,3,0,4,0,4,1,4,2,4,2,4,1,4,1,4,1,4,0,3,0,3,1,2,1,2,2,2,2,2,3,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,2,2,1,0
4,1,4,1,4,1,4,1,4,1,4,2,3,2,3,3,2,3,2,3,1,3,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,3,3,3,3,4,2,4,2,4,1,4,1,4,0,4,1,4,1,4,2,4,2,3,3,3,3,2,3,2,3,2,2,2,1,2,1,2,1,2,2,2,2,2,3,3,3,3,3,4,2,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,2,1,3,1,4,1,4,1,4,1,4,0,3,1,3,1,2,2,2,2,2,3,2,3,2,4,2,4,2,4,3,4,3,4,2,3,2,3,2,2,2,1,3,1,3,1,3,1,3,1,4,1,3,1,3,1,3,1,3,1,3,2,3,2,2,2,2,0
4,3,4,3,4,3,3,2,3,2,3,1,2,2,1,2,1,2,1,3,1,4,1,4,1,3,1,3,1,3,1,2,2,2,2,2,3,2,3,2,3,2,4,2,4,3,4,3,4,2,4,2,3,2,3,2,3,2,2,2,2,2,1,2,1,3,1,3,1,4,1,4,1,4,1,2,1,2,1,2,2,2,2,2,3,2,3,2,3,3,0
4,3,4,3,4,3,3,2,3,1,3,1,2,1,2,1,1,2,1,2,1,2,1,3,1,2,1,4,1,4,1,3,1,2,2,2,2,1,2,2,3,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,3,1,3,2,2,2,1,2,1,3,1,3,0,3,0,3,0,3,0,3,1,2,1,2,1,2,2,2,2,2,3,2,3,2,0
3,2,3,2,3,2,3,2,3,2,3,1,2,2,2,2,1,2,1,2,1,2,1,3,1,3,1,4,1,3,1,3,1,2,2,2,2,2,3,2,3,2,3,2,4,3,4,3,4,3,4,2,3,2,3,2,2,2,2,2,1,2,0,3,0,3,0,4,0,4,0,4,0,4,1,2,1,2,1,2,2,2,2,2,3,2,3,2,3,3,0
4,2,4,2,4,2,4,2,4,2,3,2,3,1,3,1,2,1,2,2,1,2,1,2,1,2,1,3,1,4,1,3,1,2,1,1,2,1,3,1,3,1,4,2,4,2,4,2,4,2,4,2,4,3,4,2,3,1,3,1,2,1,2,1,1,2,1,2,1,3,0,3,1,3,1,3,1,3,1,4,0,3,1,3,1,2,2,2,2,2,0
4,3,4,2,4,2,4,2,4,2,4,2,4,2,3,1,3,2,2,2,2,2,2,2,2,2,1,3,1,3,1,3,1,4,1,3,1,3,1,2,2,2,3,2,3,2,4,2,4,2,4,2,4,3,4,3,4,3,4,2,4,2,3,2,3,2,2,2,2,2,1,2,1,2,1,2,1,3,1,3,1,4,1,3,1,3,1,2,2,2,0
1,1,1,1,1,1,1,0,1,0,1,0,2,0,3,0,3,1,4,1,4,2,4,3,4,3,4,3,4,4,4,3,4,3,4,2,3,1,2,1,2,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,2,0,2,0,3,1,4,2,4,2,4,3,4,3,4,3,4,2,4,2,3,2,3,1,2,1,2,0,1,1,1,1,0
0,0,0,0,0,0,1,0,1,0,2,0,2,1,2,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,3,1,3,2,3,3,3,3,3,3,3,3,3,2,3,2,2,1,2,1,1,1,1,1,0,1,0,1,0
0,1,0,1,0,1,0,1,0,0,1,0,1,0,2,1,2,1,3,2,3,2,3,3,3,3,3,3,3,4,3,4,3,3,3,2,2,1,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,2,1,3,2,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,2,2,1,2,1,1,1,0
0,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,2,2,2,2,3,3,3,3,3,3,3,4,3,4,3,3,3,2,2,2,2,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,2,1,1,1,1,1,1,1,0
0,1,0,1,0,1,0,1,1,0,1,0,1,0,2,1,2,1,2,1,3,2,3,2,3,2,3,3,3,4,3,4,3,3,3,3,3,2,2,1,2,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,2,1,2,1,3,2,3,2,3,3,3,2,3,2,3,3,3,3,3,2,2,2,2,1,2,1,0
0,0,1,0,1,0,1,0,1,0,1,0,2,0,2,1,3,1,3,2,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,2,3,1,2,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,2,0,2,1,3,2,4,2,4,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,2,1,2,1,1,1,0
3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,3,0,4,0,4,1,3,1,4,1,3,1,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,3,1,3,1,3,1,4,1,4,1,3,1,3,1,3,1,3,1,3,2,3,2,3,3,3,3,3,0
2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,1,3,1,3,1,3,1,4,1,4,1,4,1,3,1,3,1,3,1,3,2,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,3,1,4,0,4,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,0
2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,0,3,0,3,0,3,0,4,0,3,0,3,0,3,1,3,1,2,1,2,1,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,3,1,3,0,3,0,3,0,3,1,3,1,2,1,2,1,2,2,2,2,2,2,2,3,2,3,3,0
3,3,3,3,3,3,3,3,2,3,2,3,1,3,1,3,1,3,0,3,0,3,0,3,1,3,1,4,1,3,1,3,1,3,1,3,1,2,1,2,1,2,2,2,2,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,2,3,0
2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,2,1,2,0,2,0,2,0,3,0,3,0,4,0,4,0,4,0,3,0,2,0,1,0,1,1,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,1,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,1,1,2,2,0
3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,2,1,2,0,3,0,3,0,3,0,4,0,4,0,4,0,4,0,3,0,2,0,2,1,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,1,3,1,3,1,3,1,3,1,3,0,3,0,4,0,4,0,3,1,3,1,2,1,2,0
3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,1,3,1,3,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,2,3,2,3,2,3,2,3,2,7
4,1,4,1,4,1,4,1,4,2,4,2,4,2,4,1,3,1,3,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,2,2,3,2,3,1,4,2,4,1,4,1,4,1,4,2,4,2,4,2,4,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,3,2,3,2,7
4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,3,1,3,1,4,1,4,1,4,1,4,2,4,2,4,2,4,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,7
3,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,0,2,1,2,1,3,1,3,1,3,1,3,1,2,1,3,1,3,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,3,2,3,2,7
4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,2,3,2,3,2,3,1,3,1,3,1,3,1,3,2,2,2,2,3,2,3,2,4,2,4,2,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,2,2,2,2,2,2,1,2,1,3,1,3,1,3,1,3,2,3,2,2,7
3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,3,1,3,1,3,1,3,1,4,1,4,2,4,2,4,2,4,2,4,2,4,1,4,1,3,1,3,2,3,2,2,2,2,2,2,2,2,2,7
3,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,1,2,1,2,1,3,1,3,1,3,2,3,2,3,2,3,3,3,3,3,4,3,4,3,4,2,4,2,4,2,4,2,3,2,3,2,3,3,2,3,2,3,1,3,1,3,1,3,1,2,0,2,1,2,1,2,1,2,1,3,2,3,2,3,2,3,3,3,7
4,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,2,2,2,2,1,2,1,2,1,2,1,3,1,3,1,3,1,2,1,2,2,2,2,2,3,2,3,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,1,3,1,3,1,3,1,3,1,3,1,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,7
4,3,4,3,4,3,4,3,4,2,4,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,3,1,3,2,3,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,2,2,2,3,2,3,2,3,3,3,3,2,7
4,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,2,2,2,2,2,3,2,3,1,3,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,7
4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,2,3,2,3,2,3,1,2,1,2,0,2,0,2,0,2,1,2,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,2,4,3,3,3,3,3,2,3,2,3,2,3,2,2,1,2,1,2,1,2,1,2,1,3,1,3,2,3,2,3,7
4,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,1,3,1,3,1,2,1,2,1,2,2,2,2,2,3,2,3,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,3,1,3,1,3,0,3,0,2,1,2,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,7
0,2,0,2,0,2,0,2,1,2,1,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,1,2,1,2,0,2,0,2,0,2,0,2,0,1,0,1,0,2,0,2,1,2,1,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,1,3,1,3,2,2,2,2,2,2,2,1,2,1,2,7
0,1,0,1,0,1,0,2,1,2,1,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,1,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,2,1,2,1,2,1,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,4,2,4,2,3,2,3,2,2,2,2,2,2,2,1,2,7
0,2,0,2,0,2,1,2,1,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,2,2,2,2,2,3,3,3,3,3,3,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,1,2,0,2,7
0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,2,1,2,2,2,3,1,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,0,2,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,2,2,2,2,3,2,3,1,3,1,3,2,3,2,3,2,3,2,3,2,2,2,7
0,1,1,1,1,1,1,2,1,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,1,2,1,2,1,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,2,2,2,1,2,1,2,0,2,0,2,0,2,7
0,1,0,1,0,1,0,1,0,1,1,1,2,1,2,1,2,1,2,2,3,2,3,2,3,1,3,2,3,2,3,2,3,2,2,1,1,2,1,2,0,2,0,1,0,1,0,1,0,1,0,1,0,2,0,1,1,2,1,2,1,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,7
2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,2,2,3,2,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,1,3,1,3,1,3,2,3,2,3,2,3,7
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,3,1,3,1,2,1,3,1,3,1,3,1,3,0,3,0,3,0,3,1,3,1,3,1,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,2,1,2,1,3,1,3,1,3,1,3,1,3,1,3,7
2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,2,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,3,3,3,3,3,2,2,2,2,3,2,3,2,3,1,3,1,2,0,3,0,3,0,3,0,3,1,3,1,3,2,2,2,2,2,3,2,3,2,3,3,3,3,3,3,3,7
2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,0,3,0,3,0,2,0,3,0,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,3,1,3,1,3,0,3,0,4,0,4,0,3,0,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,7
2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,0,3,0,3,1,2,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,0,3,1,3,1,2,1,3,1,3,1,3,1,3,2,3,2,3,2,3,7
3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,3,0,3,0,3,1,2,1,3,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,3,1,3,1,3,1,3,2,3,2,3,2,3,7
4,3,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,2,4,2,4,2,4,2,4,3,4,3,4,3,4,2,4,2,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,2,4,2,4,2,4,2,8
3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3,1,3,1,3,0,3,1,3,1,3,0,3,0,3,1,3,1,3,2,3,2,3,2,3,2,4,3,3,2,3,2,3,3,3,3,3,3,4,3,3,2,3,2,3,2,3,2,3,1,3,1,3,0,3,0,3,0,3,0,3,1,3,1,3,2,3,2,3,2,8
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,4,1,4,1,4,1,3,1,3,0,3,0,3,0,3,0,3,1,3,1,3,2,3,2,3,2,3,2,4,3,4,3,4,2,4,2,4,2,3,2,3,2,3,2,3,1,3,1,3,0,3,0,3,0,3,0,3,1,3,1,3,2,3,2,3,2,8
2,3,2,3,2,3,2,3,2,3,2,2,2,2,1,1,1,1,1,1,1,0,1,0,2,0,2,1,2,1,2,1,2,2,1,2,1,3,1,3,1,3,2,4,2,4,2,3,2,3,2,3,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,2,0,2,1,2,2,1,2,1,3,2,3,2,3,2,3,8
3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,3,2,3,1,3,0,3,0,3,0,3,0,3,0,4,0,3,0,3,1,3,2,4,2,4,3,4,3,4,3,4,3,4,2,4,2,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,1,3,2,3,3,3,3,3,4,4,3,4,3,8
4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,3,1,4,1,4,1,4,1,4,1,4,0,4,0,4,0,4,0,4,1,4,1,4,1,4,2,4,2,4,2,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,8
3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,1,2,1,2,0,2,0,3,0,3,1,3,1,3,1,3,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,2,1,2,0,2,0,2,0,2,1,2,1,2,2,2,2,2,3,2,3,2,3,8
3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,0,3,0,3,1,3,1,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,3,1,3,1,3,0,3,0,3,0,3,1,3,1,3,2,3,2,3,3,3,3,3,3,3,3,8
3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,2,2,2,2,1,2,0,3,0,3,0,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,2,2,2,1,2,0,2,0,2,0,2,1,2,1,2,2,2,2,2,2,2,3,2,3,8
3,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,4,3,4,2,4,3,4,3,4,3,4,8
2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,2,2,1,2,1,2,1,2,0,2,0,2,0,2,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,2,3,2,3,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,3,2,3,2,4,3,4,3,4,8
3,4,3,4,3,4,2,4,2,4,2,3,2,3,2,2,2,2,2,1,2,1,2,0,3,0,3,0,3,1,3,1,3,1,3,2,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,0,3,0,3,0,3,0,3,1,3,2,3,2,3,3,3,3,3,3,3,3,8
2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,1,2,1,2,1,3,2,3,2,3,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,3,1,3,1,3,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,3,1,3,8
2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,2,1,3,2,3,2,3,2,3,2,3,2,4,2,4,2,4,2,3,2,3,1,3,1,2,1,2,1,2,1,1,1,0,1,1,1,0,1,1,1,2,1,2,1,3,2,3,2,3,8
2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,4,2,4,2,4,2,3,2,3,1,3,2,2,2,2,2,1,2,0,2,0,2,0,2,0,1,0,1,0,2,1,2,1,2,1,8
2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,1,1,1,1,0,2,0,2,1,2,1,2,1,2,0,2,1,2,1,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,0,2,0,2,0,2,0,2,0,1,0,2,1,2,1,2,2,2,2,8
2,3,2,3,2,3,2,3,2,3,2,2,2,2,1,1,1,0,1,0,1,0,1,0,1,0,1,1,2,1,2,1,2,2,2,2,2,3,2,3,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,3,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,2,1,2,2,3,2,3,8
2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,1,2,1,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,1,2,1,2,1,2,1,2,0,2,1,2,1,2,1,2,1,8
2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,8
2,4,2,3,2,4,2,4,2,4,2,3,2,3,2,3,1,3,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,3,1,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,1,3,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,8
2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,1,3,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,8
2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,1,3,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,3,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,8
